15:34;27/03/2020;Studie: Ohne Gegenmassnahmen global 40 Millionen Corona-Tote;Was würde passieren, wenn gegen die Corona-Krise keine Massnahmen ergriffen würden? Dieser Frage sind Forscher nachgegangen - und das Ergebnis fällt...;https://www.nau.ch/news/europa/weltweit-40-millionen-corona-tote-ohne-gegenmassnahmen-65685204&sa=U&ved=2ahUKEwiIw_nBpbvoAhUwxaYKHUVCDck4MhDF9AEwCXoECAMQAQ&usg=AOvVaw1LpOr3Xm8at1VLvGTL34lI
15:34;27/03/2020;Corona-Pandemie drückt auf TV-Absatz;März 2020 - Die angesichts der Corona-Krise abgeflaute Konsumentenstimmung wie auch verschobene Grossevents sorgen für sinkende Verkaufszahlen im...;https://www.itreseller.ch/Artikel/91200/Corona-Pandemie_drueckt_auf_TV-Absatz_.html&sa=U&ved=2ahUKEwiEv8jEpbvoAhXDwsQBHdaCCfA4UBDF9AEwA3oECAgQAQ&usg=AOvVaw26MsO4NdX_a2zZcxlYJcJL
15:34;27/03/2020;Frauenfeld TG: Warnung vor Corona-Betrügern;Frauenfeld TG: Warnung vor Corona-Betrügern. Die Unsicherheit rund um das Coronavirus wird vermehrt von Betrügern und Kriminellen ausgenutzt.;https://www.nau.ch/ort/frauenfeld/frauenfeld-tg-warnung-vor-corona-betrugern-65685338&sa=U&ved=2ahUKEwiEv8jEpbvoAhXDwsQBHdaCCfA4UBDF9AEwBHoECAQQAQ&usg=AOvVaw2PgpUIGoep69_POT8kMUzz
15:34;27/03/2020;Umsatz des Handwerks geht wegen Corona-Krise um gut 50 Prozent zurück;Der Umsatz der Handwerksbetriebe in Deutschland ist wegen der Corona-Pandemie im Schnitt um gut 50 Prozent eingebrochen. Geschlossener Friseursalon...;https://www.nau.ch/news/wirtschaft/umsatz-des-handwerks-geht-wegen-corona-krise-um-gut-50-prozent-zuruck-65685082&sa=U&ved=2ahUKEwi-qrDFpbvoAhXGbsAKHXttDZk4WhDF9AEwAHoECAMQAQ&usg=AOvVaw21L4pS90BtmN7OTQlYlQSt
15:34;27/03/2020;Coronavirus: Iraner trinken Methanol gegen Corona – 480 Tote;Diese Menschen dachten, der Industrie-Alkohol würde sie vor Corona schützen. Sie fielen auf Fake News auf Social Media rein, berichtet die Nachrichtenagentur...;https://www.bild.de/news/ausland/news-ausland/coronavirus-iraner-trinken-methanol-gegen-corona-480-tote-69668712.bild.html&sa=U&ved=2ahUKEwigqJfGpbvoAhUFQkEAHYx2Big4ZBDF9AEwA3oECAkQAQ&usg=AOvVaw0YCnN_MIMJHLAP-WBsggrD
15:34;27/03/2020;Ehepaar in Dubai will wegen Corona-Pandemie Marathon auf eigenem Balkon laufen;... will wegen Corona-Pandemie Marathon auf eigenem Balkon laufen. Laufen gegen den Lagerkoller: Angesichts abgesagter Sportveranstaltungen wegen der...;https://www.nau.ch/news/ausland/ehepaar-in-dubai-will-wegen-corona-pandemie-marathon-auf-eigenem-balkon-laufen-65685318&sa=U&ved=2ahUKEwiDyfnGpbvoAhVKa8AKHbZcBhI4bhDF9AEwBXoECAMQAQ&usg=AOvVaw3C9H6MovP7cwk_CjPqxuxr
15:34;27/03/2020;Halten Luzerner Industriebetriebe die Corona-Massnahmen ein?;Erste Betriebe wurden kontrolliert Halten Luzerner Industriebetriebe die Corona-Massnahmen ein? 1 min Lesezeit 27.03.2020, 14:51 Uhr.;https://www.zentralplus.ch/halten-luzerner-industriebetriebe-die-corona-massnahmen-ein-1760953/&sa=U&ved=2ahUKEwiDyfnGpbvoAhVKa8AKHbZcBhI4bhDF9AEwB3oECAIQAQ&usg=AOvVaw3TA98Ip3Qh3g-Nr-sY0Lyz
15:34;27/03/2020;Corona-Hilfe: Banker müssen auch Sonntags ins Home Office;Corona-Hilfe: Banker müssen auch Sonntags ins Home Office. PDF. Fünf Tage pro Woche reichen nicht, um mit dem Ansturm der Schweizer KMU zurecht zu...;https://www.finews.ch/news/banken/40575-arbeitgeber-banken-coronavirus-kredit-sonntag-ostern-ueberstunden&sa=U&ved=2ahUKEwiDyfnGpbvoAhVKa8AKHbZcBhI4bhDF9AEwCXoECAEQAQ&usg=AOvVaw0szgjeZ7Whxp5-6dzKAcKU
15:34;27/03/2020;Meghan Markle und Harry: Corona-Flucht nach L.A. mit dem Privatjet;Meghan Markle und Harry: Corona-Flucht nach L.A. mit dem Privatjet. Erst die Flucht aus England, dann aus Kanada. Jetzt wollen sich Prinz Harry und Meghan...;https://www.nau.ch/people/welt/meghan-markle-und-harry-corona-flucht-nach-la-mit-dem-privatjet-65685042&sa=U&ved=2ahUKEwja26HKpbvoAhXBxaYKHbvxCUU4lgEQxfQBMAh6BAgDEAE&usg=AOvVaw32rWlNKvyfld3HCD9PNNwS
15:34;27/03/2020;NFL: Drew Brees spendet in Corona-Krise fünf Millionen Dollar;Drew Brees von den New Orleans Saints aus der NFL setzt in der Corona-Krise ein starkes Zeichen. Der Superstar spendet grosszügige fünf Millionen...;https://www.nau.ch/sport/us-sport/nfl-drew-brees-spendet-in-corona-krise-funf-millionen-dollar-65684971&sa=U&ved=2ahUKEwja26HKpbvoAhXBxaYKHbvxCUU4lgEQxfQBMAl6BAgFEAE&usg=AOvVaw2AP2vEm28nuMYBIkR_OCcX
15:34;27/03/2020;Neue Corona-Anlaufstelle für Schlieremer Unternehmen;Die Corona-Krise wird ein beträchtliches Loch in die Kassen der Unternehmen reissen. Wie und wo kriege ich Hilfe? Welche Lösungen gibt es spezifisch für...;https://www.nau.ch/ort/schlieren/neue-corona-anlaufstelle-fur-schlieremer-unternehmen-65685077&sa=U&ved=2ahUKEwidqfvMpbvoAhWAxMQBHTFxBFM4tAEQxfQBMAB6BAgEEAE&usg=AOvVaw1V2_aL_SbjVqnZkIuqVCDx
15:34;27/03/2020;Der Mann, der Profit aus der Corona-Krise schlägt;In Zeiten der Corona-Epidemie ist das nicht anders. Einer dieser cleveren Geschäftsleute ist der Investor William „Bill“ Ackman, der mit seinen Transaktionen in...;https://www.welt.de/wirtschaft/article206820817/Der-Mann-der-Profit-aus-der-Corona-Krise-schlaegt.html&sa=U&ved=2ahUKEwi1sYTPpbvoAhVhzqYKHcM4C1w4yAEQxfQBMAF6BAgHEAE&usg=AOvVaw2KnY4GFo66cnLNps3YiGyp
15:34;27/03/2020;Auch SRF-Serie «Wilder» ist von Corona-Massnahmen betroffen;Auswirkungen auf Filmbranche – Auch SRF-Serie «Wilder» ist von Corona-Massnahmen betroffen. Zahlreiche Filmdreharbeiten werden angehalten und...;https://www.zsz.ch/auch-srf-serie-wilder-ist-von-corona-massnahmen-betroffen-614617576181&sa=U&ved=2ahUKEwi1sYTPpbvoAhVhzqYKHcM4C1w4yAEQxfQBMAN6BAgJEAE&usg=AOvVaw3YTnR9MmHQN_SarDXh7O7A
15:34;27/03/2020;Die BuchKönig bloggt – Feel Good! Neun Gute-Laune-Bücher gegen den Corona-Koller;Die BuchKönig bloggt - Feel Good! Neun Gute-Laune-Bücher gegen den Corona-Koller. Bei all dem entschleunigten Stress: Home Office, Home Schooling,...;https://www.srf.ch/radio-srf-1/die-buchkoenig-bloggt/die-buchkoenig-bloggt-feel-good-neun-gute-laune-buecher-gegen-den-corona-koller&sa=U&ved=2ahUKEwiklJbQpbvoAhVswqYKHaIxBks40gEQxfQBMAB6BAgCEAE&usg=AOvVaw2yTVJT1pqmiGoEqV8xT7vT
15:34;27/03/2020;Corona-Auswirkungen : adidas-Vorstand verschiebt Auszahlung von Hälfte Vergütung wegen Corona;Der adidas-Vorstand schiebt im Zusammenhang mit den Auswirkungen der Corona-Krise mit sofortiger Wirkung und bis auf weiteres die Auszahlung der Hälfte...;https://www.finanzen.ch/nachrichten/aktien/adidas-vorstand-verschiebt-auszahlung-von-haelfte-verguetung-wegen-corona-1029039690&sa=U&ved=2ahUKEwiklJbQpbvoAhVswqYKHaIxBks40gEQxfQBMAd6BAgAEAE&usg=AOvVaw2F5-I8lUt_dFWCFkplgUVt
15:34;27/03/2020;120-6000 - Land schaltet zentrale Corona-Hotline;Die Nummer: 0511 120-6000. Die neue Hotline soll allgemeine, direkt verfügbare Informationen zum Corona-Virus und seinen Folgen unmittelbar geben,...;https://www.ndr.de/nachrichten/niedersachsen/hannover_weser-leinegebiet/120-6000-Land-schaltet-zentrale-Corona-Hotline,aktuellhannover5118.html&sa=U&ved=2ahUKEwjHyprWpbvoAhWL0KYKHfgMCWg4jgIQxfQBMAh6BAgCEAE&usg=AOvVaw1kAqFr1811SWSFSI_7UiyF
15:34;27/03/2020;Corona-Virus: Nicht jeder wird getestet;Häufig gibt es Unklarheiten darüber, wer sich auf das Corona-Virus testen lassen kann und wer nicht. Der Landkreis Fulda klärt darüber am Freitag in einer...;https://www.fuldaerzeitung.de/regional/fulda/corona-virus-nicht-jeder-wird-getestet-AD9498604&sa=U&ved=2ahUKEwjHyprWpbvoAhWL0KYKHfgMCWg4jgIQxfQBMAl6BAgBEAE&usg=AOvVaw2zK7UngBuoxkaPLbDGokTc
14:34;27/03/2020;Das Neueste zur Corona-Krise - BAG: «Vorhersagen zur Epidemie ...;Das Neueste zur Corona-Krise - BAG: «Vorhersagen zur Epidemie-Kurve, sind schwierig». Autor: Am Liveticker sind Lars Gotsch und Matthias Schmid. Tomorrow...;https://www.srf.ch/news/schweiz/das-neueste-zur-corona-krise-bag-vorhersagen-zur-epidemie-kurve-sind-schwierig&sa=U&ved=2ahUKEwjNidO-pbvoAhVvxaYKHS2yAM84ChDF9AEwAXoECAgQAQ&usg=AOvVaw2ncCFjUD76DDuAwaLinP6Y
14:34;27/03/2020;Coronavirus: Boris Johnsons Verlobte muss allein in Quarantäne;13.30: Frankreich erwartet am Wochenende die bisher grösste Welle von Corona-Kranken: Premierminister Edouard Philippe warnte am Freitag in Paris nach...;https://www.nau.ch/news/europa/ausland-ticker-usa-haben-weltweit-die-meisten-corona-falle-65685014&sa=U&ved=2ahUKEwjNidO-pbvoAhVvxaYKHS2yAM84ChDF9AEwAnoECAcQAQ&usg=AOvVaw0eEwl044daDLHVlkeGOsoo
14:34;27/03/2020;NGO-Allianz fordert weltweit fairen Zugang zu Corona-Medikamenten | Luzerner Zeitung;NGO-Allianz fordert weltweit fairen Zugang zu Corona-Medikamenten. Um die Coronapandemie einzudämmen, müssen künftige Medikamente und Impfstoffe...;https://www.luzernerzeitung.ch/news-service/inland-schweiz/ngo-allianz-fordert-weltweit-fairen-zugang-zu-corona-medikamenten-ld.1208171&sa=U&ved=2ahUKEwjNidO-pbvoAhVvxaYKHS2yAM84ChDF9AEwB3oECAEQAQ&usg=AOvVaw3KBhjXp9QO2aVv4Dz1qgO4
14:34;27/03/2020;Corona-Krise: Braucht Europa jetzt Corona-Bonds?;"So hat Italiens Regierungschef Giuseppe Conte ""Corona-Bonds"" vorgeschlagen - und damit eine Jahrzehnte alte Debatte über Eurobonds wieder angefacht. In...";https://www.tagesschau.de/wirtschaft/boerse/coronavirus-wirtschaft-eu-101.html&sa=U&ved=2ahUKEwj5tru_pbvoAhXB4aYKHeq6ADM4FBDF9AEwAnoECAcQAQ&usg=AOvVaw22n2k6ihsdoyPntd6n8zBV
14:34;27/03/2020;Corona bringt Social Chain zusätzlichen Schub Schliessung von ...;Schliessung von Geschäften und Quarantäne durch Corona bringt dem Online-Handel einen extra Schub. Der Spezialist für E-Commerce profitiert. Von Georg...;https://www.handelszeitung.ch/unternehmen/corona-bringt-social-chain-zusatzlichen-schub&sa=U&ved=2ahUKEwj5tru_pbvoAhXB4aYKHeq6ADM4FBDF9AEwA3oECAkQAQ&usg=AOvVaw2JxCm6ZdBbH71lgNRLrUF0
14:34;27/03/2020;Das sagt der Valiant-CIO zu Corona, Öl und dem Schuldenberg;Die Corona-Krise führt zu einer Berg-und-Tal-Fahrt an den Börsen. Wie präsentiert sich die Lage aktuell? Anlegerinnen und Anleger sind in den letzten Wochen...;https://www.handelszeitung.ch/unternehmen/wenn-der-durchbruch-der-bezahl-apps-nicht-jetzt-kommt-wann-dann&sa=U&ved=2ahUKEwiIw_nBpbvoAhUwxaYKHUVCDck4MhDF9AEwA3oECAgQAQ&usg=AOvVaw3FgJ5sm1HaIRxTD_bRC_oe
14:34;27/03/2020;Das sagt der Valiant-CIO zu Corona, Öl und dem Schuldenberg;Die Corona-Krise führt zu einer Berg-und-Talfahrt an den Börsen. Wie präsentiert sich die Lage aktuell? Anlegerinnen und Anleger sind in den letzten Wochen...;https://www.handelszeitung.ch/unternehmen/wenn-der-durchbruch-der-bezahl-apps-nicht-jetzt-kommt-wann-dann&sa=U&ved=2ahUKEwj2vfHCpbvoAhXLbsAKHWl9DS44PBDF9AEwAHoECAIQAQ&usg=AOvVaw1bFR0-gMmqUggBBU6q5p1T
14:34;27/03/2020;Corona-Fälle in Europa nehmen weiter zu;In vielen Ländern Europas steigen die Zahlen der Corona-Infektionen, aber auch die Zahl der Todesfälle, weiter stark an. Mehr als 760 neue Todesfälle...;https://www.zentralplus.ch/corona-faelle-in-europa-nehmen-weiter-zu-1760945/&sa=U&ved=2ahUKEwiEv8jEpbvoAhXDwsQBHdaCCfA4UBDF9AEwBnoECAYQAQ&usg=AOvVaw0OLOL_sa6-fc6zrbDDovkh
14:34;27/03/2020;«Dank Corona kann ich die Fitnesssucht überwinden»;«Dank Corona kann ich die Fitnesssucht überwinden». Job, Beziehung – und auch die Sucht: Das Coronavirus durchdringt alle Lebensbereiche. Leser erzählen,...;https://www.20min.ch/schweiz/news/story/-So-veraendert-das-Virus-mein-Leben--22313058&sa=U&ved=2ahUKEwiEv8jEpbvoAhXDwsQBHdaCCfA4UBDF9AEwCHoECAIQAQ&usg=AOvVaw0pL4Xc9VPlp0r9P5ccrPcy
14:34;27/03/2020;Welche globale Gefahr geht von der Corona-Krise aus?;Die Corona-Epidemie: ein «Schwarzer Schwan»? Quelle: Getty Images. Die Zahl der Coronavirus-Erkrankungen nimmt zu. Die Herausforderung, die...;https://www.handelszeitung.ch/panorama/welche-globale-gefahr-geht-von-der-corona-krise-aus&sa=U&ved=2ahUKEwiEv8jEpbvoAhXDwsQBHdaCCfA4UBDF9AEwCXoECAMQAQ&usg=AOvVaw3jaeULng-2f3wKxGDNYMd4
14:34;27/03/2020;Chaos bei Corona-Daten: SRF zählt nicht mehr auf den Bund - Community hat übernommen;Die Corona-Daten des BAG werden vom Schweizer Radio und Fernsehen nicht mehr verwendet: Sie sind zu ungenau. Nun liefern die Open-Data-Community...;https://www.aargauerzeitung.ch/schweiz/chaos-bei-corona-daten-srf-zaehlt-nicht-mehr-auf-den-bund-community-hat-uebernommen-137425878&sa=U&ved=2ahUKEwi-qrDFpbvoAhXGbsAKHXttDZk4WhDF9AEwBHoECAEQAQ&usg=AOvVaw0lNTW5TG9cUF2ViKeZWrbd
14:34;27/03/2020;GB: Boris Johnson mit Corona infiziert;27.03.2020, 13:35 Uhr GB: Boris Johnson mit Corona infiziert. 1 min Lesezeit 27.03.2020, 13:35 Uhr. Der britische Premierminister Boris Johnson hat sich mit...;https://www.zentralplus.ch/gb-boris-johnson-mit-corona-infiziert-1760941/&sa=U&ved=2ahUKEwigqJfGpbvoAhUFQkEAHYx2Big4ZBDF9AEwAXoECAcQAQ&usg=AOvVaw0Y7DVj8ofxVHSPhSp9lv_U
14:34;27/03/2020;Berichte: Bund und Länder setzen auf massive Ausweitung von Corona-Tests;Berichte: Bund und Länder setzen auf massive Ausweitung von Corona-Tests. Im Kampf gegen das Coronavirus setzen Bund und Länder laut Medienberichten...;https://www.nau.ch/news/europa/berichte-bund-und-lander-setzen-auf-massive-ausweitung-von-corona-tests-65685046&sa=U&ved=2ahUKEwixwN7HpbvoAhV1QEEAHY9qA2M4eBDF9AEwAHoECAEQAQ&usg=AOvVaw1WxPJV6Il4E3HPgyglD2ZN
14:34;27/03/2020;Corona beflügelt Lebensmittel-Lieferdienste;Doch bei Lebensmitteln machten viele noch einen Bogen um das Internet. Die Corona-Krise dürfte das nachhaltig ändern. Allerdings gibt es einen Haken.;https://www.nau.ch/news/europa/corona-beflugelt-lebensmittel-lieferdienste-65685048&sa=U&ved=2ahUKEwidqfvMpbvoAhWAxMQBHTFxBFM4tAEQxfQBMAJ6BAgIEAE&usg=AOvVaw1IcxZe_tM0YlHBkboLzKIX
14:34;27/03/2020;Chaos bei Corona-Daten: Die Community hat übernommen, SRF ...;Die Corona-Daten des BAG werden vom Schweizer Radio und Fernsehen nicht mehr verwendet: Sie sind zu ungenau. Nun liefern die Open Data-Community...;https://www.luzernerzeitung.ch/news-service/inland-schweiz/datenchaos-die-community-hat-uebernommen-srf-zieht-nach-ld.1208164&sa=U&ved=2ahUKEwidqfvMpbvoAhWAxMQBHTFxBFM4tAEQxfQBMAN6BAgHEAE&usg=AOvVaw0agEvFhR_A_yi4L3wPLQ9k
14:34;27/03/2020;Blick TV live: So hart trifft Corona die Festival-Betreiber;Alles wegen den Corona-Bestimmungen verboten. Im Blick-TV-Studio waren Eventveranstalter Schoscho Rufener und Christoph Bill, Gesamtleiter des Heitere...;https://www.blick.ch/news/schweiz/blick-tv-live-ab-11-uhr-so-hart-trifft-corona-die-festival-betreiber-id15816797.html&sa=U&ved=2ahUKEwidqfvMpbvoAhWAxMQBHTFxBFM4tAEQxfQBMAZ6BAgBEAE&usg=AOvVaw1elisVWDQ2wmYEBkggRtzr
14:34;27/03/2020;"16-Jährige ""hatte nur Husten"":Julies Corona-Tod schockiert Frankreich";"16-Jährige ""hatte nur Husten"" Julies Corona-Tod schockiert Frankreich. 0813c6ba33dd8cb3b9fffde345bfb3de.jpg. Der Tod des Mädchens erschüttert Frankreich. (...";https://www.n-tv.de/panorama/Julies-Corona-Tod-schockiert-Frankreich-article21673840.html&sa=U&ved=2ahUKEwi1sYTPpbvoAhVhzqYKHcM4C1w4yAEQxfQBMAZ6BAgBEAE&usg=AOvVaw2o4q5S1yDs2MBL4-MkJ2Ag
14:34;27/03/2020;Promis in der Coronakrise: US-Schauspieler Mark Blum an Corona gestorben;"Die Punkband Die Ärzte grüsst in Corona-Zeiten aus dem Homeoffice und präsentiert einen neuen Song. In dem ""Lied für jetzt"", das seit Freitag bei Youtube zu...";https://www.gmx.ch/magazine/news/coronavirus/mark-blum-schauspieler-corona-gestorben-stars-promis-corona-ticker-34545236&sa=U&ved=2ahUKEwi1sYTPpbvoAhVhzqYKHcM4C1w4yAEQxfQBMAh6BAgGEAE&usg=AOvVaw3x77KU7mrNaj7wX8Kgqukj
14:34;27/03/2020;Corona-Epizentrum New York – Der «harte Kerl» zeigt Herz und Kompetenz;Corona-Epizentrum New York – Der «harte Kerl» zeigt Herz und Kompetenz. Gouverneur Andrew Cuomo wirkt inmitten der Coronavirus-Krise wie der...;https://www.thunertagblatt.ch/der-harte-kerl-zeigt-herz-und-kompetenz-455726622002&sa=U&ved=2ahUKEwiklJbQpbvoAhVswqYKHaIxBks40gEQxfQBMAV6BAgDEAE&usg=AOvVaw3C_xh5gDlmUc6HlFaJjrLN
14:34;27/03/2020;Erinnerungen an den Schwarzen Montag;Die Corona-Pandemie hat die Börse auf einzigartige Weise in einen Bärenmarkt, einen Kursverfall von über 20 Prozent, gestürzt. Doch es gibt Parallelen, etwa...;https://www.faz.net/aktuell/finanzen/finanzmarkt/verluste-durch-corona-krise-erinnerungen-an-den-schwarzen-montag-16698393.html&sa=U&ved=2ahUKEwjwqrHTpbvoAhUIEpoKHazPDes48AEQxfQBMAJ6BAgGEAE&usg=AOvVaw0Z_vJViAkIZfUADnsgxa-x
14:34;27/03/2020;Erste Corona-Fälle bei der Thüringer Polizei;Auch in der Thüringer Polizei hat es inzwischen die ersten bestätigten Fälle einer Infektion mit dem neuartigen Corona-Virus gegeben. Vorlesen. Erfurt – Diese...;https://www.insuedthueringen.de/region/thueringen/thuefwthuedeu/Erste-Corona-Faelle-bei-der-Thueringer-Polizei%3Bart83467,7193650&sa=U&ved=2ahUKEwjA7qXVpbvoAhVBxKYKHeUmBk04hAIQxfQBMAB6BAgBEAE&usg=AOvVaw0PsTu8GtBunTOk-MXiidd3
14:34;27/03/2020;Coronavirus: +++ 222 neue Corona-Fälle +++ Al-Wazir: Hessen ...;"Klose: Corona-Regeln nicht zu früh lockern; 31.000 Lufthansa-Mitarbeiter sollen in Kurzarbeit; Zahl der Infizierten steigt auf 2.392; Erstmals seit Jahrzehnten keine...";https://www.hessenschau.de/panorama/coronavirus--222-neue-corona-faelle--al-wazir-hessen-haerter-getroffen-als-andere--herborner-pflegeheim-abgeriegelt--,corona-hessen-ticker-100.html&sa=U&ved=2ahUKEwjA7qXVpbvoAhVBxKYKHeUmBk04hAIQxfQBMAR6BAgFEAE&usg=AOvVaw2uMYMDWqtIPZ0-8IIoH4Hj
14:34;27/03/2020;Corona-Auswirkungen: H&M, Adidas und Deichmann wollen keine Miete mehr zahlen;Corona-Auswirkungen H&M, Adidas und Deichmann wollen keine Miete mehr zahlen. Weil die Läden wegen der Coronakrise wochenlang geschlossen sind,...;https://www.spiegel.de/wirtschaft/unternehmen/corona-krise-h-and-m-adidas-und-deichmann-wollen-keine-miete-mehr-zahlen-a-427b3103-7b71-4dba-a4af-c7628a7a0421&sa=U&ved=2ahUKEwjHyprWpbvoAhWL0KYKHfgMCWg4jgIQxfQBMAN6BAgFEAE&usg=AOvVaw180T9gNxfKs-VAorSBfMb_
13:34;27/03/2020;So sieht es während der Corona-Krise in Hofläden aus;So sieht es während der Corona-Krise in Hofläden aus. Um den Verkauf am Wochenmarkt zu ersetzen, hat der Hofladen von Familie Heuberger neu ausgedehnte...;https://www.bauernzeitung.ch/artikel/so-sieht-es-waehrend-der-corona-krise-in-hoflaeden-aus&sa=U&ved=2ahUKEwjPs5HBpbvoAhUrxKYKHZ42ADQ4KBDF9AEwB3oECAUQAQ&usg=AOvVaw1ZWRPyNsWHSuUMEMnAdQ1c
13:34;27/03/2020;Schwellenländeranleihen in Zeiten von Corona | Sponsored Blogs M&G Bondvigilantes;Schwellenländeranleihen in Zeiten von Corona. Gregory Smith. Drucken. Neben den tragischen gesellschaftlichen und wirtschaftlichen Auswirkungen des...;https://www.fuw.ch/article/mg-blog-schwellenlaenderanleihen-in-zeiten-von-corona/&sa=U&ved=2ahUKEwj2vfHCpbvoAhXLbsAKHWl9DS44PBDF9AEwCHoECAEQAQ&usg=AOvVaw2KzrwrOhw1Lmm2tWwknB3e
13:34;27/03/2020;Johannes B. Kerner hat Corona überstanden;Sein schärfstes Symptom war die Langeweile. Johannes B. Kerner hat seine Corona-Infektion gut überstanden. Nachdem der Moderator Johannes B. Kerner...;https://www.bluewin.ch/de/news/johannes-b-kerner-hat-corona-uberstanden-373796.html&sa=U&ved=2ahUKEwj089vDpbvoAhWy5KYKHdkoCgU4RhDF9AEwAnoECAcQAQ&usg=AOvVaw3yKwxD3I79Lz872fQpQEIj
13:34;27/03/2020;Nach Corona-Krise: So findet China zurück in den Alltag;Die Corona-Massnahmen wurden in einigen Provinzen gelockert. Die Strassen werden wieder belebter. So zum Beispiel in der Provinz Giuzhou. Dort haben...;https://www.blick.ch/news/ausland/nach-corona-krise-so-findet-china-zurueck-in-den-alltag-id15816846.html&sa=U&ved=2ahUKEwj089vDpbvoAhWy5KYKHdkoCgU4RhDF9AEwB3oECAUQAQ&usg=AOvVaw2Qqgax4FVavFiKWO9oxvHY
13:34;27/03/2020;Kai Havertz: Kein Transfer wegen Corona-Krise?;Eigentlich würde Kai Havertz Leverkusen im Sommer verlassen. Nun könnte sich wegen der Corona-Krise sein Wechsel zumindest verzögern. Kai Havertz...;https://www.nau.ch/sport/fussball-int/kai-havertz-kein-transfer-wegen-corona-krise-65685029&sa=U&ved=2ahUKEwiEv8jEpbvoAhXDwsQBHdaCCfA4UBDF9AEwB3oECAEQAQ&usg=AOvVaw1KrWa2Fg96wKiHkR-BreOM
13:34;27/03/2020;Deutsche Reisende im Ausland stossen wegen Corona-Furcht auf Anfeindungen;Deutsche Reisende im Ausland stossen wegen der Corona-Pandemie zunehmend auf Argwohn und Ablehnung. «Sicherer daheim»: Schild in USA -...;https://www.nau.ch/politik/international/deutsche-reisende-im-ausland-stossen-wegen-corona-furcht-auf-anfeindungen-65685269&sa=U&ved=2ahUKEwigqJfGpbvoAhUFQkEAHYx2Big4ZBDF9AEwBXoECAIQAQ&usg=AOvVaw1nd9IRcqadw5eryNgWJjip
13:34;27/03/2020;Corona-Pandemie: Unterstützungsangebote auf einen Blick;Corona-Pandemie: Unterstützungsangebote auf einen Blick. Auf der Webseite der Stadt Bern werden laufend neue Angebote aufgeführt. Bern...;https://www.nau.ch/ort/bern/corona-pandemie-unterstutzungsangebote-auf-einen-blick-65685242&sa=U&ved=2ahUKEwiDyfnGpbvoAhVKa8AKHbZcBhI4bhDF9AEwBnoECAYQAQ&usg=AOvVaw3iT710Oc5pc3rewRIvXizp
13:34;27/03/2020;Auswege aus dem Corona-Lockdown: Wie kommen wir da wieder raus?;Auswege aus dem Corona-Lockdown Wie kommen wir da wieder raus? Der Ausnahmezustand mag ein paar Wochen lang auszuhalten sein, danach droht ein...;https://www.spiegel.de/politik/deutschland/coronavirus-auswege-aus-dem-corona-lockdown-wie-kommen-wir-da-wieder-raus-a-00000000-0002-0001-0000-000170213657&sa=U&ved=2ahUKEwixwN7HpbvoAhV1QEEAHY9qA2M4eBDF9AEwB3oECAYQAQ&usg=AOvVaw1zhRs3Zg7vwnS8cWWLwSLy
13:34;27/03/2020;B.Braun rechnet mit Umsatzwachstum in Corona-Krise;B.Braun rechnet mit Umsatzwachstum in Corona-Krise. Trotz eines Umsatzrückgangs im Geschäft mit Chirurgieprodukten durch die Coronavirus-Krise rechnet der...;https://www.cash.ch/news/boersenticker-firmen/bbraun-rechnet-mit-umsatzwachstum-corona-krise-1512174&sa=U&ved=2ahUKEwiEt8fIpbvoAhXl0qYKHTGpCGo4ggEQxfQBMAJ6BAgIEAE&usg=AOvVaw0ylAmC5OfoyvFIFX4f_B9V
13:34;27/03/2020;Verkehr in Corona-Zeiten: weniger Staus, weniger Unfälle;Verkehr in Corona-Zeiten: weniger Staus, weniger Unfälle. Das weitreichende Kontaktverbot wegen des Coronavirus ist noch keine Woche alt.;https://www.nau.ch/news/europa/verkehr-in-corona-zeiten-weniger-staus-weniger-unfalle-65685267&sa=U&ved=2ahUKEwiEt8fIpbvoAhXl0qYKHTGpCGo4ggEQxfQBMAR6BAgCEAE&usg=AOvVaw1nCwo8ve_XmrWXR1hwfiYF
13:34;27/03/2020;Auswege aus dem Corona-Lockdown: Wie kommen wir da wieder raus?;Auswege aus dem Corona-Lockdown Wie kommen wir da wieder raus? Der Ausnahmezustand mag ein paar Wochen lang auszuhalten sein, danach droht ein...;https://www.spiegel.de/politik/deutschland/coronavirus-auswege-aus-dem-corona-lockdown-wie-kommen-wir-da-wieder-raus-a-00000000-0002-0001-0000-000170213657&sa=U&ved=2ahUKEwiEt8fIpbvoAhXl0qYKHTGpCGo4ggEQxfQBMAZ6BAgBEAE&usg=AOvVaw0PboufDJmGJSDTJZzQoqNP
13:34;27/03/2020;Reisebüros in der Corona-Krise – Viel Arbeit, keine Einkünfte;Reisebüros in der Corona-Krise - Viel Arbeit, keine Einkünfte. Die Hotels geschlossen, die Flugzeuge am Boden: Trotz des Stillstands wird in den Reisebüros...;https://www.srf.ch/news/wirtschaft/reisebueros-in-der-corona-krise-viel-arbeit-keine-einkuenfte&sa=U&ved=2ahUKEwja26HKpbvoAhXBxaYKHbvxCUU4lgEQxfQBMAV6BAgAEAE&usg=AOvVaw3TtPVbk6d96P4NGaduL8Zz
