13:48:20;20/03/2020;Corona: McDonald’s “verleiht” Personal an Aldi;Hilfsangebot vom Burger-Riesen an den Großdiscounter. McDonald's Deutschland unterstützt in der Corona-Krise Aldi Nord und Süd. McDonald's-Mitarbeiter,...;https://www.rnd.de/wirtschaft/corona-mcdonalds-verleiht-personal-an-aldi-HEUBUXERHVCADAZRFS4SOQIDGI.html&sa=U&ved=2ahUKEwjQoL_awKnoAhWmw6YKHVFgDWQ4ZBDF9AEwAHoECAUQAQ&usg=AOvVaw1owsD0YYCwKXWDF7x6_-6y
13:48:20;20/03/2020;Corona ist weiter der grösste Zuschauermagnet;Corona ist weiter der grösste Zuschauermagnet. Im Moment gibt es nur ein Thema. Die Zuschauer vertrauen dabei den öffentlich-rechtlichen Sendern.;https://www.nau.ch/people/welt/corona-ist-weiter-der-grosste-zuschauermagnet-65681859&sa=U&ved=2ahUKEwiU-IHcwKnoAhUBolwKHeZED2k4eBDF9AEwCXoECAMQAQ&usg=AOvVaw0Z8mkUgcCbu_PEIZ362Iqp
13:48:20;20/03/2020;Corona ist weiter der grösste Zuschauermagnet;Corona ist weiter der grösste Zuschauermagnet. Im Moment gibt es nur ein Thema. Die Zuschauer vertrauen dabei den öffentlich-rechtlichen Sendern.;https://www.nau.ch/people/welt/corona-ist-weiter-der-grosste-zuschauermagnet-65681859&sa=U&ved=2ahUKEwj9kOvcwKnoAhVjxaYKHb0lDb44ggEQxfQBMAB6BAgAEAE&usg=AOvVaw3sj6KMVydJP4jrsiWQ7I0g
13:48:20;20/03/2020;Pressekonferenz mit Bouffier und Klose zu weiteren Corona ...;... Uhr über die am Freitag beschlossenen weiteren Maßnahmen zur Corona-Eindämmung. hessenschau.de überträgt die Pressekonferenz im Livestream.;https://www.hessenschau.de/politik/livestream-200320_1430_bouffier_coronavirus100.html&sa=U&ved=2ahUKEwj6mP_fwKnoAhXJT8AKHXDyBb84qgEQxfQBMAB6BAgGEAE&usg=AOvVaw0aXPUPpvKQFiLtRMLGkP8Z
13:48:20;20/03/2020;Fallzahlen steigen weiter: Über 5.700 Corona-Infektionen in NRW;Die Zahl der bestätigten Coronavirus-Infektionen in Nordrhein-Westfalen ist erneut deutlich gestiegen. Fallzahlen steigen weiter: Über 5.700 Corona-...;https://www.grenzecho.net/33449/artikel/2020-03-20/fallzahlen-steigen-weiter-uber-5700-corona-infektionen-nrw&sa=U&ved=2ahUKEwj6mP_fwKnoAhXJT8AKHXDyBb84qgEQxfQBMAR6BAgEEAE&usg=AOvVaw3x9Sqs2cCFwcl4vbkeN5q4
13:48:20;20/03/2020;Corona in Waldeck-Frankenberg: Tausende Besucher am Edersee - Bürgermeister appelliert | Landkreis;Die Corona-Krise hat längst Waldeck-Frankenberg erreicht. Mindestens 21 Personen sind infiziert. Wildtierpark am Edersee nun geschlossen. Der Landkreis...;https://www.wlz-online.de/landkreis/corona-waldeck-frankenberg-cdu-friedrich-merz-besuch-quarantaene-pandemie-covid-19-zr-13605719.html&sa=U&ved=2ahUKEwjm_ungwKnoAhUv0aYKHS31BVM4tAEQxfQBMAF6BAgJEAE&usg=AOvVaw0fVUwmUBaJYCffcBJo9eCY
13:48:20;20/03/2020;Fallzahlen steigen weiter: Über 5.700 Corona-Infektionen in NRW;Die Zahl der bestätigten Coronavirus-Infektionen in Nordrhein-Westfalen ist erneut deutlich gestiegen. Fallzahlen steigen weiter: Über 5.700 Corona-...;https://www.grenzecho.net/33449/artikel/2020-03-20/fallzahlen-steigen-weiter-uber-5700-corona-infektionen-nrw&sa=U&ved=2ahUKEwjm_ungwKnoAhUv0aYKHS31BVM4tAEQxfQBMAh6BAgCEAE&usg=AOvVaw2CVZcyLrlUa8YZSSDczwkB
13:48:20;20/03/2020;Teststrasse in Teufen Ausserrhoden eröffnet einen Corona-«Drive in;Ausserrhoden eröffnet einen Corona-«Drive in». Ab sofort ist in Teufen auf dem Zeughausplatz eine Drive-in-Teststrasse in Betrieb. Personen, bei denen der...;https://www.dieostschweiz.ch/artikel/ausserrhoden-eroeffnet-einen-corona-drive-in-DvROMgL&sa=U&ved=2ahUKEwii-dbhwKnoAhUNCZoKHZQoCd04vgEQxfQBMAl6BAgFEAE&usg=AOvVaw0MDd5R1Ljt2KXCKl8Pbjaz
13:48:20;20/03/2020;Über 10 000 Corona-Tote - Verdopplung der Nachweise in 12 Tagen;Über 10 000 Corona-Tote - Verdopplung der Nachweise in 12 Tagen. (Ausführliche Fassung) - Das Coronavirus hat nach den Daten aus offiziellen Statistiken nun...;https://www.cash.ch/news/politik/ueber-10-000-corona-tote-verdopplung-der-nachweise-12-tagen-1506296&sa=U&ved=2ahUKEwjP_MPiwKnoAhUs86YKHfHsB7U4yAEQxfQBMAZ6BAgDEAE&usg=AOvVaw25k8Wug9pcVVuE8ONX2mAn
13:48:20;20/03/2020;Pressekonferenz mit Bouffier und Klose zu weiteren Corona ...;... Uhr über die am Freitag beschlossenen weiteren Maßnahmen zur Corona-Eindämmung. hessenschau.de überträgt die Pressekonferenz im Livestream.;https://www.hessenschau.de/politik/livestream-200320_1430_bouffier_coronavirus100.html&sa=U&ved=2ahUKEwjP_MPiwKnoAhUs86YKHfHsB7U4yAEQxfQBMAh6BAgBEAE&usg=AOvVaw0e72yHJsb0PcIO_YYz9lGm
13:48:20;20/03/2020;Pressekonferenz mit Bouffier und Klose zu weiteren Corona ...;... Uhr über die am Freitag beschlossenen weiteren Maßnahmen zur Corona-Eindämmung. hessenschau.de überträgt die Pressekonferenz im Livestream.;https://www.hessenschau.de/politik/livestream-200320_1430_bouffier_coronavirus100.html&sa=U&ved=2ahUKEwjEpK7jwKnoAhXj8KYKHVy2A-440gEQxfQBMAB6BAgCEAE&usg=AOvVaw1RkdZ8F_7ETm6MoVBYOHFF
13:48:20;20/03/2020;Corona: China macht Hoffnung – Ist das Virus im Juni besiegt?;Corona: China macht Hoffnung – Ist das Virus im Juni besiegt? Nach drastischen Maßnahmen. China macht Hoffnung: Ist das Coronavirus im Juni...;https://www.t-online.de/gesundheit/krankheiten-symptome/id_87553460/corona-china-macht-hoffnung-ist-das-virus-im-juni-besiegt-.html&sa=U&ved=2ahUKEwiv0P7kwKnoAhVRzqYKHdWHDk045gEQxfQBMAd6BAgDEAE&usg=AOvVaw2kaj3VbxZ5QStoF_mya1h1
13:48:20;20/03/2020;"""Nuhr im Ersten"": Dieter Nuhr sendet von zu Hause und gesteht Corona-Irrtum";"Aufgrund der Corona-Situation wurde ""Nuhr im Ersten"" zum ersten Mal ohne Publikum aufgezeichnet und da hat sich Nuhr die Reise in den Berliner Theatersaal...";https://www.watson.de/unterhaltung/coronavirus/648384583-nuhr-im-ersten-dieter-nuhr-sendet-von-zu-hause-und-gesteht-corona-irrtum&sa=U&ved=2ahUKEwjPpuflwKnoAhUgw8QBHSzvBKM48AEQxfQBMAF6BAgJEAE&usg=AOvVaw0ulWKGgOZSoJP_qDv-_7tE
13:48:20;20/03/2020;Kontrollverlust macht Menschen bei Corona-Krise zu schaffen;Die Corona-Krise bringt auch für die Psyche grosse Herausforderungen mit sich. Bisherige Sicherheiten und Vorhersehbarkeiten geraten ins Wanken. Ein Mann...;https://www.nau.ch/news/europa/kontrollverlust-macht-menschen-bei-corona-krise-zu-schaffen-65681827&sa=U&ved=2ahUKEwjF7qDowKnoAhWmyqYKHRtOAkA4jgIQxfQBMAN6BAgIEAE&usg=AOvVaw18YXRUUmqZIdG8TX0Yefpk
13:48:20;20/03/2020;Corona und Systemveränderung – Wie die EU Prioritäten setzt;Denn in der Corona-Krise offenbart sie, wenn nicht nur ihre Unfähigkeit, dann vielleicht sogar ihre Überflüssigkeit. Um die pandemische Ausbreitung des Virus in...;https://www.tichyseinblick.de/kolumnen/spahns-spitzwege/corona-und-systemveraenderung-wie-die-eu-prioritaeten-setzt/&sa=U&ved=2ahUKEwiU7ZHpwKnoAhWsxcQBHcGMAoI4mAIQxfQBMAV6BAgHEAE&usg=AOvVaw37qkrA3UqhDb1k7NGXmjYZ
13:48:20;20/03/2020;Corona-Ticker: Bundesliga im EM-Format? Kimmich und Goretzka ...;"""Corona schlagen wir nur im Team"", teilte Goretzka mit, jetzt sei Solidarität im Kleinen wie im Großen notwendig, ergänzte Ex-RB-Profi Kimmich. Aus dem...";https://rblive.de/corona/corona-ticker-bundesliga-im-em-format-kimmich-und-goretzka-gruenden-hilfsprojekt-11928&sa=U&ved=2ahUKEwiU7ZHpwKnoAhWsxcQBHcGMAoI4mAIQxfQBMAh6BAgEEAE&usg=AOvVaw0Lk167QSlbi4ZwKK181Zji
13:48:20;20/03/2020;Der Flugzeughersteller Pilatus muss wegen Corona Kurzarbeit einführen;Der Flugzeughersteller Pilatus muss wegen Corona Kurzarbeit einführen. CH Media. Zuletzt aktualisiert am 20.3.2020 um 05:52 Uhr. Pilatus kann die...;https://www.aargauerzeitung.ch/wirtschaft/der-flugzeughersteller-pilatus-muss-wegen-corona-kurzarbeit-einfuehren-137224139&sa=U&ved=2ahUKEwjru_3pwKnoAhXHG5oKHXLOAyw4ogIQxfQBMAF6BAgJEAE&usg=AOvVaw2CG4Pg9caxC3chnEMeGHIv
12:48:20;20/03/2020;Corona-Patientin (39): «Ich muss für jeden Atemzug kämpfen»;Sie warnt: Besonders auch jüngere Leute sollen sich in Acht nehmen. abf-corona-england. Eine junge Britin warnt aus der Intensivstation...;https://www.nau.ch/news/ausland/corona-patientin-39-ich-muss-fur-jeden-atemzug-kampfen-65681664&sa=U&ved=2ahUKEwiFn6jLwKnoAhXOe30KHcQFBc0QxfQBMAJ6BAgHEAE&usg=AOvVaw0M4RfhsoGVJ2B5mw5OlZhh
12:48:20;20/03/2020;International Vapiano meldet Corona-Pleite an;Die Vapiano-Kette muss wegen Corona Insolvenz anmelden. Internetional sind 230 Standorte betroffen. Wie es um die Schweizer Restaurants steht, ist noch...;https://telebasel.ch/2020/03/20/vapiano-meldet-corona-pleite-an/&sa=U&ved=2ahUKEwiFn6jLwKnoAhXOe30KHcQFBc0QxfQBMAV6BAgFEAE&usg=AOvVaw2lFERDLrSZNUA31ury2B2z
12:48:20;20/03/2020;Erste Bahn verzichtet wegen Corona-Pandemie auf Zugbegleiter;Die erste Schweizer Bahn verzichtet wegen der Corona-Pandemie auf Zugbegleiter. Die Südostbahn lässt den Voralpen-Express zwischen Luzern und St.;https://www.nzz.ch/schweiz/die-erste-schweizer-bahn-verzichtet-wegen-corona-pandemie-auf-zugbegleiter-ld.1547598&sa=U&ved=2ahUKEwiFtY3NwKnoAhVCWysKHQvUCLI4ChDF9AEwBHoECAQQAQ&usg=AOvVaw1nk1sf7DYZOt-W9AaPHGWo
12:48:20;20/03/2020;Schlagersängerin Yasmine-Mélanie erlebt Reise-Horror wegen ...;Yasmine-Mélanie kam wegen der Corona-Krise in eine Zwangslage. RDB/Sobli/René Lang.;https://www.schweizer-illustrierte.ch/people/swiss-stars/sangerin-yasmine-melanie-erlebt-reise-horror-wegen-corona&sa=U&ved=2ahUKEwiCg_HOwKnoAhUYSX0KHW0dBIw4FBDF9AEwAHoECAQQAQ&usg=AOvVaw0rCGT_jtjD55tLIA5ifJ2E
12:48:20;20/03/2020;Prinz Charles traf bei einem Meeting Corona-Infizierten Fürst Albert;Die Einschläge kommen immer dichter. Nun könnte auch Prinz Charles mit einem Corona-Infiziertem Kontakt gehabt haben. Prinz Charles Sorge um den...;https://www.nau.ch/people/welt/prinz-charles-traf-bei-einem-meeting-corona-infizierten-furst-albert-65681620&sa=U&ved=2ahUKEwiCg_HOwKnoAhUYSX0KHW0dBIw4FBDF9AEwAnoECAAQAQ&usg=AOvVaw1gpSLADVP3BEk0SlUVG59u
12:48:20;20/03/2020;4840 Corona-Fälle in der Schweiz;Im Kanton Schaffhausen gibt es zehn bestätigte Corona-Infektionen, eine Person ist hospitalisiert, allerdings nicht wegen der Infektion. Das Spital versucht das...;https://www.shn.ch/region/kanton/2020-03-20/4840-corona-faelle-in-der-schweiz&sa=U&ved=2ahUKEwiO3LzSwKnoAhXBX30KHaZQA7Q4KBDF9AEwAXoECAkQAQ&usg=AOvVaw3vFYd97y3mvEAseRTMg08l
12:48:20;20/03/2020;Schlagersängerin Yasmine-Mélanie erlebt Reise-Horror wegen ...;Der Reihe nach: Noch bevor sich die Corona-Lage in Europa zuspitzte, flog sie zusammen mit ihrem Vater Peter, 63, und ihren beiden kleinen Buben Leandro,...;https://www.schweizer-illustrierte.ch/people/swiss-stars/yasmine-melanie-erlebt-reise-horror-wegen-corona&sa=U&ved=2ahUKEwj7t53UwKnoAhWRb30KHV8iBJc4MhDF9AEwAnoECAgQAQ&usg=AOvVaw3Uso-Qlxx-H1y0T26KbxCc
12:48:20;20/03/2020;Auch in Benin: Westafrikanische Staaten melden erste Corona-Fälle;Auch in Benin: Westafrikanische Staaten melden erste Corona-Fälle. Eine Zeit lang blieb Afrika von dem neuartigen Coronavirus verschont, inzwischen sind...;https://www.nau.ch/news/ausland/auch-in-benin-westafrikanische-staaten-melden-erste-corona-falle-65681575&sa=U&ved=2ahUKEwjs3OvXwKnoAhUOdCsKHUpMDyo4RhDF9AEwBXoECAYQAQ&usg=AOvVaw2LpntLCJGJ0qeYaB0sFsfP
12:48:20;20/03/2020;Corona Gießen: Restaurants schließen am Samstagmittag - Weitere Einschränkungen | Gießen;Wie entwickelt sich die Corona-Krise in Gießen und Mittelhessen: Der Ticker. Update, 20.3.2020, 12.20 Uhr: Restaurants und Gaststätten in Hessen sollen im...;https://www.giessener-allgemeine.de/giessen/corona-giessen-restaurants-schliessen-samstagmittag-zr-13605131.html&sa=U&ved=2ahUKEwijrezYwKnoAhVS0aYKHWLCAYg4UBDF9AEwB3oECAQQAQ&usg=AOvVaw3-hmlbyhUbdPSd-DRMaPqL
12:48:20;20/03/2020;Ansturm auf Corona-Hilfsgeld - Über 800 neue Infektionen in Bayern;"Unterdessen werden die bayerischen Behörden von Corona-Hilfsgeldanträgen bedrängter mittelständischer Unternehmen überrollt. ""Mittlerweile haben wir...";https://www.pnp.de/nachrichten/bayern/Ansturm-auf-Corona-Hilfsgeld-Ueber-800-neue-Infektionen-in-Bayern-3641661.html&sa=U&ved=2ahUKEwjGx9PZwKnoAhWHG5oKHf66D8w4WhDF9AEwAXoECAkQAQ&usg=AOvVaw3n8lYayJmKGkUxk3p1EStr
12:48:20;20/03/2020;Halbe Milliarde für Aargauer Wirtschaft – Regierungsrat schnürt Hilfspaket wegen Corona-Krise;Der Regierungsrat plant ein kantonales Hilfspaket, um die von der Corona-Pandemie besonders stark betroffenen Unternehmen und Gewerbebetriebe (KMU,...;https://www.aargauerzeitung.ch/aargau/kanton-aargau/halbe-milliarde-fuer-aargauer-wirtschaft-regierungsrat-schnuert-hilfspaket-wegen-corona-krise-137219027&sa=U&ved=2ahUKEwiU-IHcwKnoAhUBolwKHeZED2k4eBDF9AEwBHoECAAQAQ&usg=AOvVaw0sb5PZrzsbVN7y4bg-0JHu
12:48:20;20/03/2020;Corona-Krise: Bremer Stahlwerk drosselt die Produktion;Das Bremer Stahlwerk fährt wegen der Corona-Krise die Produktion runter. Fast alle der 3.400 Mitarbeiter müssen nach Angaben der IG Metall in Kurzarbeit.;https://www.butenunbinnen.de/nachrichten/politik/kurzarbeit-stahlwerk-bremen-102.html&sa=U&ved=2ahUKEwj9kOvcwKnoAhVjxaYKHb0lDb44ggEQxfQBMAN6BAgHEAE&usg=AOvVaw2GqTddIYeuy1OjxQj2qzXz
12:48:20;20/03/2020;"Impfstoff für Corona – Curevac macht Hoffnung: ""Der Impfstoff wird kommen""";"Das Biotech-Unternehmen Curevac macht Hoffnung auf einen Corona-Impfstoff. ""Wir kommen gut voran"", sagte Friedrich von Bohlen, der ""Rheinischen Post""...";https://www.watson.de/deutschland/gesundheit/496631225-impfstoff-fuer-corona-curevac-macht-hoffnung-der-impfstoff-wird-kommen&sa=U&ved=2ahUKEwiE883dwKnoAhWEmFwKHeBFByg4jAEQxfQBMAh6BAgCEAE&usg=AOvVaw3rgPi6QVQ4ZanBts-ivmr2
12:48:20;20/03/2020;Gefährdet Corona die Produktion von Pflanzenschutzmitteln?;Gefährdet Corona die Produktion von Pflanzenschutzmitteln? Vermehrt schicken Unternehmen ihre Mitarbeitenden ins Homeoffice. Für die Versorgung mit...;https://www.bauernzeitung.ch/artikel/gefaehrdet-corona-die-produktion-von-pflanzenschutzmitteln&sa=U&ved=2ahUKEwjn3q_ewKnoAhXRh1wKHRVyC6Q4lgEQxfQBMAl6BAgFEAE&usg=AOvVaw2DKjHLqsGtwSiCom3Gp-69
12:48:20;20/03/2020;Prinz Charles traf bei einem Meeting Corona-Infizierten Fürst Albert;Die Einschläge kommen immer dichter. Nun könnte auch Prinz Charles mit einem Corona-Infiziertem Kontakt gehabt haben. Prinz Charles Sorge um den...;https://www.nau.ch/people/welt/prinz-charles-traf-bei-einem-meeting-corona-infizierten-furst-albert-65681620&sa=U&ved=2ahUKEwjEpK7jwKnoAhXj8KYKHVy2A-440gEQxfQBMAR6BAgFEAE&usg=AOvVaw01wejNOZIG0pmVGcEz3wKX
12:48:20;20/03/2020;Lehrplan 21 rückt wegen Corona in Hintergrund;Lehrplan 21 rückt wegen Corona in Hintergrund. Der Fernunterricht beschert dem Berufsverband Bildung Bern derzeit viele Anfragen von Lehrpersonen.;https://www.20min.ch/schweiz/bern/story/Lehrplan-21-rueckt-wegen-Corona-in-Hintergrund-13056423&sa=U&ved=2ahUKEwjuq5fkwKnoAhX7w8QBHQmjCYg43AEQxfQBMAN6BAgHEAE&usg=AOvVaw3EumkZWX5ylpVK3duQfklR
12:48:20;20/03/2020;Gute Nachrichten! Zehn Corona-Patienten im Stadt- und Landkreis ...;Zehn mit Covid-19 Infizierte aus dem Stadt- und Landkreis Karlsruhe sind aus der Quarantäne entlassen. Darüber informiert das Gesundheitsamt auf der Corona-...;https://www.ka-news.de/region/karlsruhe/coronavirus-karlsruhe./Gute-Nachrichten-Zehn-Corona-Patienten-im-Stadt-und-Landkreis-Karlsruhe-aus-Quarantaene-entlassen%3Bart6066,2512411&sa=U&ved=2ahUKEwiv0P7kwKnoAhVRzqYKHdWHDk045gEQxfQBMAh6BAgBEAE&usg=AOvVaw1EaN-IieYR_EN9V9kxQRn0
12:48:20;20/03/2020;Fragen und Antworten: Das bedeutet die Corona-Krise für den Alltag ...;Fragen & Antworten Das bedeutet die Corona-Krise für den Alltag in Hessen. Aktualisiert am 20.03.20 um 12:43 Uhr.;https://www.hessenschau.de/gesellschaft/fragen-und-antworten-das-bedeutet-die-corona-krise-fuer-den-alltag-in-hessen,corona-hessen-faq-100.html&sa=U&ved=2ahUKEwjgurjnwKnoAhVMPJoKHbRmD9o4hAIQxfQBMAN6BAgHEAE&usg=AOvVaw3x345bknLiAzF3mpFTwM8n
12:48:20;20/03/2020;Carsharing in Corona-Zeiten: Das Auto teilen, nicht die Viren - ist das möglich?;Carsharing stößt in der Corona-Pandemie an Grenzen. Wie lässt sich geteilte Mobilität aufrechterhalten, ohne eine Infektion zu riskieren? Die Anbieter...;https://www.spiegel.de/auto/carsharing-in-der-corona-krise-das-auto-teilen-nicht-die-viren-a-578638de-a261-4093-9cff-307eee2091a9&sa=U&ved=2ahUKEwjgurjnwKnoAhVMPJoKHbRmD9o4hAIQxfQBMAR6BAgBEAE&usg=AOvVaw1b8Qu4qw_Y5wdW-odmZln1
12:48:20;20/03/2020;"Corona-Krise: Cathy Hummels: ""Alle meine Jobs sind einfach weg""";Die Corona-Krise ruft neben medizinischen, besonders wirtschaftliche Konsequenzen hervor. Mindestens zwei Millionen Menschen müssen aktuell in...;https://www.watson.de/unterhaltung/coronavirus/849252659-corona-krise-cathy-hummels-alle-meine-jobs-sind-einfach-weg&sa=U&ved=2ahUKEwjF7qDowKnoAhWmyqYKHRtOAkA4jgIQxfQBMAZ6BAgFEAE&usg=AOvVaw0Neqaolt0Uu3LQGalzWpcE
12:48:20;20/03/2020;Wegen Corona-Krise: Flugplatz Birrfeld stellt Flugbetrieb ein;Die Corona-Krise trifft auch den Flugplatz Birrfeld: Dieser wird ab Samstag, 21. März, auf unbestimmte Zeit für das Publikum geschlossen. Verzichtet wird auf...;https://www.aargauerzeitung.ch/aargau/brugg/wegen-corona-krise-flugplatz-birrfeld-stellt-flugbetrieb-ein-137223055&sa=U&ved=2ahUKEwiU7ZHpwKnoAhWsxcQBHcGMAoI4mAIQxfQBMAN6BAgFEAE&usg=AOvVaw3691jPa3nWLeTKzAjcmfEq
12:48:20;20/03/2020;Im Ausnahmezustand - So schützt sich Europa gegen Corona;... Mundschutzpflicht, Passierscheine: Mit weitreichenden Einschränkungen kämpfen auch die europäischen Nachbarländer gegen die Corona-Pandemie.;https://www.nau.ch/news/europa/im-ausnahmezustand-so-schutzt-sich-europa-gegen-corona-65681825&sa=U&ved=2ahUKEwiU7ZHpwKnoAhWsxcQBHcGMAoI4mAIQxfQBMAd6BAgGEAE&usg=AOvVaw0_aZOQDJZY1K7WIdsOwcar
12:48:20;20/03/2020;Corona-Ausbreitung: Zukunftslabor Italien;Corona-Ausbreitung Zukunftslabor Italien. Erst staunten deutsche Politiker über das brutale Krisenmanagement der Italiener. Jetzt studieren und kopieren sie...;https://www.spiegel.de/politik/ausland/wie-italien-corona-bekaempft-a-1b661faa-ad4a-4346-8dcd-52218fe3005d&sa=U&ved=2ahUKEwiU7ZHpwKnoAhWsxcQBHcGMAoI4mAIQxfQBMAl6BAgBEAE&usg=AOvVaw3O_e81eFSCrWzi8buMSFVp
12:48:20;20/03/2020;Corona-Teststationen in jedem Landkreis;In jedem saarländischen Landkreis soll es schon bald ein oder zwei Corona-Testzentren geben. Geplant sind vorrangig Drive-In-Stationen. Außerdem sollen...;https://www.sr.de/sr/sr3/coronatests_drive_in_landkreise_100.html&sa=U&ved=2ahUKEwiKoufqwKnoAhVBfZoKHc1VCfw4rAIQxfQBMAJ6BAgJEAE&usg=AOvVaw3iQhbE49AXofa2WqSNUTYU
11:48:20;20/03/2020;Basel Frühling trotzt Corona-Krise;Kräftig und bunt zeigt sich der Frühling am Freitag: Die neue Jahreszeit beginnt. Getrübt wird der strahlende Sonnenschein aber von Corona und baldiger Kälte.;https://telebasel.ch/2020/03/20/fruehling-trotzt-corona-krise/&sa=U&ved=2ahUKEwiFn6jLwKnoAhXOe30KHcQFBc0QxfQBMAd6BAgCEAE&usg=AOvVaw0KTjf3rpMWPNwlMamogIFd
11:48:20;20/03/2020;Auch Ruanda: Neue Corona-Fälle in Afrika;Afrika war bei der Zahl der Corona-Fälle bisher eher eine Randerscheinung. Das ändert sich nun langsam. Am Wochenende hatten Namibia und Ruanda Fälle...;https://www.nau.ch/news/ausland/auch-ruanda-neue-corona-falle-in-afrika-65681526&sa=U&ved=2ahUKEwiCg_HOwKnoAhUYSX0KHW0dBIw4FBDF9AEwBHoECAYQAQ&usg=AOvVaw3hhWnv_frkDs7ZgE4efieN
11:48:20;20/03/2020;Corona-Krise in Bayern: Söder mit Eil-Vorhaben - Ausrufung von „Gesundheits-Notstand“? | Bayern;Die Corona-Krise hat Bayern im Griff. Markus Söder (CSU) will im Ausnahmefall den „Gesundheits-Notstand“ ausrufen - die Maßnahmen wären weitreichend.;https://www.merkur.de/bayern/coronavirus-bayern-muenchen-infektionsschutzgesetz-markus-soeder-massnahmen-notstand-13607080.html&sa=U&ved=2ahUKEwiowYfWwKnoAhVBdCsKHUZ-BQo4PBDF9AEwAXoECAgQAQ&usg=AOvVaw1E4KYwS4UqPazNKebE7Wkc
11:48:20;20/03/2020;Corona-Krise: KMU leiden unter dem Shutdown;Stillstand (in Basel): Vom Coiffeursalon bis zur Bankfiliale, von der Bierhalle bis zum Globus-Warenhaus – die Corona-Verordnung hat viele Betriebe geschlossen.;https://www.handelszeitung.ch/konjunktur/corona-krise-kmu-leiden-unter-dem-shutdown&sa=U&ved=2ahUKEwijrezYwKnoAhVS0aYKHWLCAYg4UBDF9AEwAHoECAEQAQ&usg=AOvVaw2jb5EaCL9f5VJ9JOLoM_lX
11:48:20;20/03/2020;114 neue Corona-Fälle;114 neue Corona-Fälle. erstellt: 20. März 2020, 10:56 in: News | Kommentare : 2. Foto:123RF.com. In Südtirol ist die Zahl der Coronavirus-Infizierten auf 555...;https://www.tageszeitung.it/2020/03/20/114-neue-faelle/&sa=U&ved=2ahUKEwijrezYwKnoAhVS0aYKHWLCAYg4UBDF9AEwCHoECAAQAQ&usg=AOvVaw0pwDH1G5Fl11ojNYPykw2S
11:48:20;20/03/2020;Corona-Übersicht Graubünden – Rhätische Bahn reduziert Fahrplanangebot;Grosse Solidarität: Diese Hilfsangebote bündelt die Corona-Zentrale Graubünden. Die Bonaduzer Firma Hamilton fährt ihre Produktion an Beatmungsgeräten...;https://www.srf.ch/news/regional/graubuenden/corona-uebersicht-graubuenden-rhaetische-bahn-reduziert-fahrplanangebot&sa=U&ved=2ahUKEwjGx9PZwKnoAhWHG5oKHf66D8w4WhDF9AEwA3oECAgQAQ&usg=AOvVaw2h4NRrCD3Bj9BoKu8YV4Ae
11:48:20;20/03/2020;Video: Was wir all den Corona-Idioten sagen wollen;Video: Was wir all den Corona-Idioten sagen wollen. Bild. World of watson. «Scheiss auf deine Gruppe!» – Was wir all den Corona...;https://www.watson.ch/videos/spass/263566624-video-was-wir-all-den-corona-idioten-sagen-wollen&sa=U&ved=2ahUKEwjGx9PZwKnoAhWHG5oKHf66D8w4WhDF9AEwBHoECAAQAQ&usg=AOvVaw0dzM1chkgYQ6GgWsddDrOQ
11:48:20;20/03/2020;Zwei Häftlinge wegen Corona auf freiem Fuss;Zwei Häftlinge wegen Corona auf freiem Fuss. von P. Michel - Weil derzeit keine Ausschaffungen stattfinden, entlässt das Basler Gefängnis Bässlergut zwei...;https://www.20min.ch/schweiz/news/story/Ausschaffungshaeftlinge-wegen-Corona-auf-freiem-Fuss-21028235&sa=U&ved=2ahUKEwjGx9PZwKnoAhWHG5oKHf66D8w4WhDF9AEwB3oECAMQAQ&usg=AOvVaw1FZh2zg7IxaWXxhDm-9wPD
11:48:20;20/03/2020;«Wegen Corona kann ich meine Miete nicht zahlen!»;von Jacqueline Straub - Corona reisst vielen Leuten ein Loch in die Tasche. Manchen reicht es kaum mehr für die Miete. Stehen diese Leute bald auf der Strasse?;https://www.20min.ch/schweiz/news/story/-Wegen-Corona-kann-ich-meine-Miete-nicht-zahlen---30135407&sa=U&ved=2ahUKEwjQoL_awKnoAhWmw6YKHVFgDWQ4ZBDF9AEwBXoECAIQAQ&usg=AOvVaw3laScEHgAfEEZjNFrslEl9
11:48:20;20/03/2020;Video: Was wir all den Corona-Idioten sagen wollen;Video: Was wir all den Corona-Idioten sagen wollen. Bild. World of watson. «Scheiss auf deine Gruppe!» – Was wir all den Corona...;https://www.watson.ch/videos/spass/263566624-video-was-wir-all-den-corona-idioten-sagen-wollen&sa=U&ved=2ahUKEwiRnqDbwKnoAhVfQEEAHRJdBYo4bhDF9AEwBnoECAYQAQ&usg=AOvVaw1yPw1FeRG8AWMf32M3zdbq
11:48:20;20/03/2020;Meghan Markle und Prinz Harry: Corona bringt ihnen Geldsorgen ein;Meghan Markle und Prinz Harry werden per 31. März finanziell unabhängig. Der Zeitpunkt könnte wegen der Corona-Krise nicht unpassender sein. meghan...;https://www.nau.ch/people/welt/meghan-markle-und-prinz-harry-corona-bringt-ihnen-geldsorgen-ein-65681118&sa=U&ved=2ahUKEwiRnqDbwKnoAhVfQEEAHRJdBYo4bhDF9AEwB3oECAAQAQ&usg=AOvVaw1HA_QnE72Wc4yMn444oXfF
